0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1792.0000000000,0
0.0000000000,-0.5400000215,1791.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1816.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1818.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1796.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1817.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1793.0000000000,0
0.0000000000,-0.5400000215,1816.0000000000,0
0.0000000000,-0.5400000215,1815.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1813.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1814.0000000000,0
0.0000000000,-0.5400000215,1792.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1796.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1814.0000000000,0
0.0000000000,-0.5400000215,1815.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1792.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1813.0000000000,0
0.0000000000,-0.5400000215,1815.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1796.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1791.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1813.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1796.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1793.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1819.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1789.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1821.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1820.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1792.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1792.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1816.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1796.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1795.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1816.0000000000,0
0.0000000000,-0.5400000215,1796.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1817.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1794.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1806.0000000000,0
0.0000000000,-0.5400000215,1803.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1815.0000000000,0
0.0000000000,-0.5400000215,1792.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1808.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1805.0000000000,0
0.0000000000,-0.5400000215,1807.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1818.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1812.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1802.0000000000,0
0.0000000000,-0.5400000215,1811.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1800.0000000000,0
0.0000000000,-0.5400000215,1810.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1799.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1788.0000000000,0
0.0000000000,-0.5400000215,1809.0000000000,0
0.0000000000,-0.5400000215,1804.0000000000,0
0.0000000000,-0.5400000215,1797.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1798.0000000000,0
0.0000000000,-0.5400000215,1815.0000000000,0
0.0000000000,-0.5400000215,1801.0000000000,0
0.0000000000,-0.5400000215,1813.0000000000,0
0.0000000000,-0.5400000215,1815.0000000000,0
